id	titre	message
1	Pas d'info	Tu n'as pas d'info
1	Pas d'info	Tu n'as pas d'info
1	Pas d'info	Tu n'as pas d'info
1	Pas d'info	Tu n'as pas d'info
1	Pas d'info	Tu n'as pas d'info
1	Pas d'info	Tu n'as pas d'info
1	Pas d'info	Tu n'as pas d'info
1	Pas d'info	Tu n'as pas d'info
1	Pas d'info	Tu n'as pas d'info
2	Rumeur	La prof de Français a la COVID
3	Rumeur	____________________  a embrassé ____________________
4	Rumeur	____________________ a volé le goûter de ____________________
5	Rumeur	____________________ a envoyé une photo à ____________________ en sous-vêtements
6	Rumeur	____________________ et ____________________ se sont vu ce week-end sans prévenir ____________________
7	Rumeur	____________________ utilise son téléphone dans les toilettes
8	Rumeur	La prof de SVT sort avec le prof de sport
9	Rumeur	__________________ a apporté un couteau dans son sac
10	Rumeur	__________________ a dit que __________________ est bête
11	Rumeur	__________________ est amoureux de __________________ 
12	Vérité	La prof de Français est absente
13	Vérité	Le cours de Math est reporté
14	Vérité	Le contrôle de H-G est reporté à la semaine prochaine
15	Vérité	__________________ a apporté un couteau dans son sac
16	Vérité	__________________ a encore pris 10kg
17	Vérité	__________________ se fait vomir dans les toilettes
18	Vérité	Les parents de __________________ se sont disputés ce week-end
19	Vérité	__________________ n'a qu'une paire de chaussures
